temporada_alta,dif_min,atraso_15,periodo_dia
1,24.0,1,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
0,14.0,0,tarde
0,14.0,0,tarde
0,0.0,0,tarde
0,50.0,1,tarde
0,16.0,1,tarde
0,54.0,1,tarde
0,101.0,1,tarde
0,48.0,1,tarde
0,95.0,1,tarde
0,58.0,1,tarde
1,92.0,1,tarde
1,107.0,1,tarde
1,29.0,1,tarde
1,75.0,1,tarde
1,64.0,1,tarde
1,131.0,1,tarde
1,86.0,1,tarde
1,152.0,1,tarde
1,77.0,1,tarde
1,134.0,1,tarde
1,118.0,1,tarde
1,134.0,1,tarde
0,0.0,0,noche
0,6.0,0,noche
0,4.0,0,noche
0,15.0,0,noche
0,38.0,1,noche
0,17.0,1,noche
0,31.0,1,noche
0,41.0,1,noche
0,123.0,1,noche
0,24.0,1,noche
1,98.0,1,noche
1,31.0,1,noche
1,7.0,0,noche
1,94.0,1,noche
1,83.0,1,noche
1,51.0,1,noche
1,89.0,1,noche
1,79.0,1,noche
1,114.0,1,noche
1,97.0,1,noche
1,134.0,1,noche
0,12.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,9.0,0,tarde
0,5.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,4.0,0,tarde
0,8.0,0,tarde
0,29.0,1,tarde
0,6.0,0,tarde
0,9.0,0,tarde
0,0.0,0,tarde
1,28.0,1,tarde
1,0.0,0,tarde
1,4.0,0,tarde
1,20.0,1,tarde
1,13.0,0,tarde
1,15.0,0,tarde
1,55.0,1,tarde
1,38.0,1,tarde
1,16.0,1,tarde
1,0.0,0,tarde
1,21.0,1,tarde
1,0.0,0,tarde
1,2.0,0,tarde
1,17.0,1,tarde
1,21.0,1,tarde
1,0.0,0,tarde
1,15.0,0,tarde
0,0.0,0,noche
0,0.0,0,noche
0,1.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,10.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
1,9.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,7.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,1.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,4.0,0,noche
1,3.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
0,0.0,0,manana
0,0.0,0,manana
0,11.0,0,manana
0,0.0,0,manana
0,8.0,0,manana
0,0.0,0,manana
0,7.0,0,manana
0,10.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,1.0,0,manana
1,4.0,0,manana
1,10.0,0,manana
1,12.0,0,manana
1,10.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,20.0,1,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,4.0,0,manana
0,0.0,0,manana
0,3.0,0,manana
0,26.0,1,manana
0,0.0,0,manana
0,4.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
1,0.0,0,manana
1,8.0,0,manana
1,92.0,1,manana
1,0.0,0,manana
1,32.0,1,manana
1,0.0,0,manana
1,0.0,0,manana
1,1.0,0,manana
1,10.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
0,0.0,0,tarde
0,0.0,0,tarde
0,1.0,0,tarde
0,4.0,0,tarde
0,2.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,15.0,0,tarde
0,0.0,0,tarde
0,16.0,1,tarde
0,24.0,1,tarde
0,31.0,1,tarde
1,65.0,1,tarde
1,2.0,0,tarde
1,7.0,0,tarde
1,117.0,1,tarde
1,1.0,0,tarde
1,102.0,1,tarde
1,0.0,0,tarde
0,3.0,0,noche
0,0.0,0,noche
0,15.0,0,noche
0,6.0,0,noche
0,0.0,0,noche
0,3.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,36.0,1,noche
0,0.0,0,noche
0,1.0,0,noche
0,75.0,1,noche
0,0.0,0,noche
1,20.0,1,noche
1,27.0,1,noche
1,101.0,1,noche
1,89.0,1,noche
1,101.0,1,noche
1,0.0,0,noche
1,22.0,1,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,3.0,0,manana
0,17.0,1,manana
0,2.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,12.0,0,manana
0,0.0,0,manana
0,49.0,1,manana
0,1.0,0,manana
0,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,27.0,1,manana
1,34.0,1,manana
1,25.0,1,tarde
1,3.0,0,manana
1,57.0,1,manana
1,15.0,0,manana
1,7.0,0,manana
1,2.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,10.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,67.0,1,manana
0,11.0,0,noche
0,8.0,0,noche
0,76.0,1,noche
0,47.0,1,noche
0,2.0,0,noche
0,64.0,1,noche
0,5.0,0,noche
0,14.0,0,noche
0,32.0,1,noche
0,57.0,1,noche
0,13.0,0,noche
0,33.0,1,noche
0,0.0,0,noche
0,19.0,1,noche
1,77.0,1,noche
1,5.0,0,noche
1,74.0,1,noche
1,104.0,1,noche
1,56.0,1,noche
1,36.0,1,noche
1,3.0,0,noche
1,8.0,0,noche
1,12.0,0,noche
1,14.0,0,noche
1,9.0,0,noche
1,9.0,0,noche
1,52.0,1,noche
1,125.0,1,noche
0,9.0,0,tarde
0,0.0,0,tarde
0,29.0,1,tarde
0,10.0,0,tarde
0,2.0,0,tarde
0,9.0,0,tarde
1,28.0,1,tarde
1,47.0,1,tarde
1,0.0,0,tarde
1,4.0,0,tarde
1,6.0,0,tarde
1,3.0,0,tarde
0,100.0,1,manana
0,106.0,1,manana
0,12.0,0,manana
0,48.0,1,manana
0,20.0,1,manana
0,0.0,0,manana
0,29.0,1,manana
0,15.0,0,manana
0,5.0,0,manana
0,9.0,0,manana
0,0.0,0,manana
1,8.0,0,manana
1,22.0,1,manana
1,87.0,1,manana
1,35.0,1,manana
1,7.0,0,manana
1,51.0,1,manana
1,92.0,1,manana
1,41.0,1,manana
1,25.0,1,manana
1,30.0,1,manana
1,4.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
0,5.0,0,tarde
0,29.0,1,tarde
0,26.0,1,tarde
0,2.0,0,tarde
0,5.0,0,tarde
0,84.0,1,tarde
0,20.0,1,tarde
0,24.0,1,tarde
0,18.0,1,tarde
0,3.0,0,tarde
0,16.0,1,tarde
0,20.0,1,tarde
0,21.0,1,tarde
0,12.0,0,tarde
1,11.0,0,tarde
1,19.0,1,tarde
1,16.0,1,tarde
1,5.0,0,tarde
1,42.0,1,tarde
1,63.0,1,tarde
1,35.0,1,tarde
1,0.0,0,tarde
1,50.0,1,tarde
1,1.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,31.0,1,tarde
1,14.0,0,tarde
1,11.0,0,tarde
1,33.0,1,tarde
1,42.0,1,tarde
0,5.0,0,noche
0,6.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
1,0.0,0,noche
1,17.0,1,noche
1,0.0,0,noche
1,3.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,5.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,10.0,0,tarde
0,14.0,0,tarde
0,13.0,0,tarde
1,84.0,1,tarde
1,11.0,0,tarde
1,29.0,1,tarde
1,0.0,0,tarde
1,21.0,1,tarde
1,0.0,0,tarde
1,7.0,0,tarde
1,20.0,1,tarde
1,10.0,0,tarde
1,11.0,0,tarde
1,0.0,0,tarde
1,1.0,0,tarde
0,12.0,0,tarde
0,0.0,0,tarde
0,13.0,0,tarde
0,0.0,0,tarde
0,1.0,0,tarde
0,41.0,1,tarde
0,21.0,1,tarde
0,6.0,0,tarde
1,42.0,1,tarde
1,7.0,0,tarde
1,8.0,0,tarde
1,9.0,0,tarde
1,32.0,1,tarde
1,0.0,0,tarde
1,5.0,0,tarde
1,7.0,0,tarde
1,10.0,0,tarde
1,1.0,0,tarde
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,5.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,8.0,0,manana
1,1.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,3.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
0,4.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,1.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,11.0,0,tarde
1,0.0,0,tarde
1,151.0,1,tarde
1,23.0,1,tarde
1,5.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,2.0,0,tarde
1,1.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,1.0,0,tarde
1,0.0,0,tarde
0,0.0,0,noche
0,0.0,0,noche
0,1.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,5.0,0,noche
0,11.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
1,2.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,4.0,0,noche
1,14.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,3.0,0,noche
1,0.0,0,noche
1,3.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,1.0,0,noche
1,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,9.0,0,noche
0,0.0,0,noche
0,4.0,0,noche
0,8.0,0,noche
0,0.0,0,noche
0,16.0,1,noche
1,14.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,3.0,0,noche
1,0.0,0,noche
1,3.0,0,noche
1,0.0,0,noche
1,2.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
0,6.0,0,noche
0,0.0,0,noche
0,10.0,0,noche
0,2.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,8.0,0,noche
0,0.0,0,noche
0,24.0,1,noche
0,0.0,0,noche
0,0.0,0,noche
0,3.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,1.0,0,noche
1,1.0,0,noche
1,0.0,0,noche
1,8.0,0,noche
1,2.0,0,noche
1,0.0,0,noche
1,1.0,0,noche
1,3.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,4.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,17.0,1,manana
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,7.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,1.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,1.0,0,noche
1,4.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,5.0,0,noche
1,0.0,0,noche
1,1.0,0,noche
1,0.0,0,noche
1,5.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,8.0,0,noche
1,2.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,8.0,0,manana
1,0.0,0,manana
1,9.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,4.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
0,14.0,0,tarde
0,13.0,0,tarde
0,2.0,0,tarde
0,7.0,0,tarde
0,14.0,0,tarde
0,0.0,0,tarde
0,38.0,1,tarde
0,4.0,0,tarde
0,20.0,1,tarde
0,10.0,0,tarde
0,0.0,0,tarde
0,14.0,0,tarde
0,0.0,0,tarde
0,11.0,0,tarde
1,1.0,0,tarde
1,46.0,1,tarde
1,21.0,1,tarde
1,0.0,0,tarde
1,32.0,1,tarde
1,7.0,0,tarde
1,55.0,1,tarde
1,116.0,1,tarde
1,19.0,1,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,30.0,1,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,23.0,1,tarde
1,46.0,1,tarde
1,0.0,0,tarde
0,27.0,1,tarde
0,15.0,0,tarde
0,5.0,0,tarde
0,7.0,0,tarde
0,15.0,0,tarde
0,3.0,0,tarde
0,22.0,1,tarde
0,15.0,0,tarde
1,40.0,1,tarde
1,3.0,0,tarde
1,9.0,0,tarde
1,34.0,1,tarde
1,5.0,0,tarde
1,0.0,0,tarde
1,6.0,0,tarde
1,9.0,0,tarde
1,34.0,1,tarde
1,9.0,0,tarde
1,19.0,1,noche
1,14.0,0,noche
1,73.0,1,noche
1,0.0,0,noche
1,4.0,0,noche
1,8.0,0,noche
1,20.0,1,noche
0,26.0,1,tarde
0,0.0,0,tarde
0,11.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,13.0,0,tarde
0,2.0,0,tarde
0,0.0,0,tarde
0,13.0,0,tarde
0,21.0,1,tarde
0,0.0,0,tarde
0,1.0,0,tarde
0,8.0,0,tarde
0,8.0,0,tarde
1,6.0,0,tarde
1,4.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,3.0,0,tarde
1,15.0,0,tarde
1,24.0,1,tarde
1,20.0,1,tarde
1,64.0,1,tarde
1,0.0,0,tarde
1,5.0,0,tarde
1,12.0,0,tarde
1,12.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,15.0,0,tarde
0,0.0,0,tarde
0,6.0,0,tarde
0,0.0,0,tarde
0,1.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,66.0,1,tarde
0,12.0,0,tarde
0,82.0,1,tarde
0,59.0,1,tarde
0,6.0,0,tarde
0,8.0,0,tarde
1,13.0,0,tarde
1,1.0,0,tarde
1,14.0,0,tarde
1,40.0,1,tarde
1,19.0,1,tarde
1,26.0,1,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,46.0,1,noche
1,33.0,1,noche
1,64.0,1,noche
1,59.0,1,noche
1,3.0,0,noche
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,1.0,0,manana
0,8.0,0,manana
0,5.0,0,manana
0,7.0,0,manana
0,12.0,0,manana
0,5.0,0,manana
0,1.0,0,manana
0,1.0,0,manana
0,7.0,0,manana
0,1.0,0,manana
1,12.0,0,manana
1,12.0,0,manana
1,11.0,0,manana
1,17.0,1,manana
1,0.0,0,manana
1,72.0,1,manana
1,27.0,1,manana
1,16.0,1,manana
1,0.0,0,manana
1,19.0,1,manana
1,1.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,33.0,1,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
0,54.0,1,tarde
0,24.0,1,tarde
0,29.0,1,tarde
0,25.0,1,tarde
0,5.0,0,tarde
0,33.0,1,tarde
0,21.0,1,tarde
1,60.0,1,tarde
1,102.0,1,tarde
1,151.0,1,tarde
1,47.0,1,tarde
1,21.0,1,tarde
1,4.0,0,tarde
1,45.0,1,tarde
1,14.0,0,tarde
1,46.0,1,tarde
1,39.0,1,tarde
1,19.0,1,tarde
1,24.0,1,tarde
1,0.0,0,tarde
0,9.0,0,tarde
0,6.0,0,tarde
0,0.0,0,tarde
0,6.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,3.0,0,tarde
0,0.0,0,tarde
0,3.0,0,tarde
0,0.0,0,tarde
0,3.0,0,tarde
1,10.0,0,tarde
1,0.0,0,tarde
1,7.0,0,tarde
1,0.0,0,tarde
1,1.0,0,tarde
1,22.0,1,tarde
1,18.0,1,tarde
1,8.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,3.0,0,tarde
1,0.0,0,tarde
1,22.0,1,tarde
0,4.0,0,noche
0,0.0,0,noche
0,51.0,1,noche
0,1.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,8.0,0,noche
0,0.0,0,noche
0,54.0,1,noche
0,43.0,1,noche
0,0.0,0,noche
0,10.0,0,noche
0,0.0,0,noche
0,6.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,22.0,1,noche
1,62.0,1,noche
1,48.0,1,noche
1,6.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,42.0,1,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,8.0,0,noche
1,1.0,0,noche
1,0.0,0,noche
1,36.0,1,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,5.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
1,9.0,0,noche
1,0.0,0,noche
1,0.0,0,noche
0,16.0,1,tarde
0,5.0,0,tarde
0,12.0,0,tarde
0,16.0,1,tarde
0,14.0,0,tarde
0,16.0,1,tarde
0,8.0,0,tarde
0,33.0,1,tarde
0,12.0,0,tarde
0,5.0,0,tarde
1,14.0,0,tarde
1,3.0,0,tarde
1,25.0,1,tarde
1,14.0,0,tarde
1,18.0,1,tarde
1,26.0,1,tarde
1,0.0,0,tarde
1,22.0,1,tarde
1,3.0,0,tarde
1,22.0,1,tarde
1,18.0,1,tarde
0,8.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,30.0,1,tarde
0,6.0,0,tarde
0,16.0,1,tarde
1,1.0,0,tarde
1,3.0,0,tarde
1,13.0,0,tarde
1,87.0,1,tarde
1,12.0,0,tarde
1,11.0,0,tarde
1,2.0,0,tarde
1,5.0,0,tarde
0,17.0,1,tarde
0,7.0,0,tarde
0,40.0,1,tarde
0,4.0,0,tarde
0,7.0,0,tarde
0,0.0,0,tarde
0,35.0,1,tarde
0,25.0,1,tarde
0,17.0,1,tarde
0,10.0,0,tarde
0,6.0,0,tarde
0,4.0,0,tarde
0,12.0,0,tarde
0,15.0,0,tarde
1,115.0,1,tarde
1,0.0,0,tarde
1,3.0,0,tarde
1,17.0,1,tarde
1,0.0,0,tarde
1,26.0,1,tarde
1,76.0,1,tarde
1,9.0,0,tarde
1,4.0,0,tarde
1,14.0,0,tarde
1,0.0,0,tarde
1,18.0,1,tarde
1,0.0,0,tarde
1,9.0,0,tarde
1,9.0,0,tarde
1,10.0,0,tarde
1,0.0,0,tarde
0,8.0,0,noche
0,3.0,0,noche
0,5.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,0.0,0,noche
0,4.0,0,noche
0,17.0,1,noche
0,23.0,1,noche
0,2.0,0,noche
0,1.0,0,noche
0,9.0,0,noche
0,1.0,0,noche
0,0.0,0,noche
1,0.0,0,noche
1,14.0,0,noche
1,7.0,0,noche
1,16.0,1,noche
1,10.0,0,noche
1,1.0,0,noche
1,25.0,1,noche
1,28.0,1,noche
1,3.0,0,noche
1,12.0,0,noche
1,23.0,1,noche
1,8.0,0,noche
1,12.0,0,noche
1,5.0,0,noche
1,16.0,1,noche
1,8.0,0,noche
1,0.0,0,noche
0,68.0,1,tarde
0,4.0,0,tarde
0,13.0,0,tarde
0,0.0,0,tarde
0,5.0,0,tarde
0,0.0,0,tarde
0,8.0,0,tarde
0,7.0,0,tarde
1,25.0,1,tarde
1,7.0,0,tarde
1,5.0,0,tarde
1,0.0,0,tarde
1,1.0,0,tarde
1,71.0,1,tarde
1,0.0,0,tarde
1,3.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,7.0,0,tarde
0,1.0,0,tarde
0,0.0,0,tarde
0,12.0,0,tarde
0,16.0,1,tarde
0,4.0,0,tarde
0,3.0,0,tarde
0,0.0,0,tarde
0,6.0,0,tarde
0,15.0,0,tarde
0,2.0,0,tarde
0,1.0,0,tarde
1,10.0,0,tarde
1,0.0,0,tarde
1,3.0,0,tarde
1,7.0,0,tarde
1,0.0,0,tarde
1,9.0,0,tarde
1,36.0,1,tarde
1,5.0,0,tarde
1,9.0,0,tarde
1,1.0,0,tarde
1,0.0,0,tarde
1,6.0,0,tarde
1,79.0,1,tarde
1,0.0,0,tarde
1,17.0,1,tarde
1,0.0,0,tarde
1,0.0,0,tarde
0,11.0,0,noche
0,29.0,1,noche
0,0.0,0,noche
0,0.0,0,noche
0,15.0,0,noche
0,3.0,0,noche
1,12.0,0,noche
1,82.0,1,noche
1,19.0,1,noche
1,10.0,0,noche
1,5.0,0,noche
1,6.0,0,noche
1,25.0,1,noche
1,0.0,0,noche
0,21.0,1,manana
0,3.0,0,manana
0,10.0,0,manana
0,1.0,0,manana
0,14.0,0,manana
0,4.0,0,manana
0,15.0,0,manana
0,0.0,0,manana
0,56.0,1,manana
0,21.0,1,manana
0,5.0,0,manana
0,0.0,0,manana
0,23.0,1,manana
0,0.0,0,manana
1,6.0,0,manana
1,24.0,1,manana
1,0.0,0,manana
1,2.0,0,manana
1,0.0,0,manana
1,9.0,0,manana
1,0.0,0,manana
1,14.0,0,manana
1,3.0,0,manana
1,5.0,0,manana
1,14.0,0,manana
1,3.0,0,manana
1,17.0,1,manana
1,7.0,0,manana
1,19.0,1,manana
1,18.0,1,manana
1,4.0,0,manana
0,23.0,1,tarde
0,17.0,1,tarde
0,15.0,0,tarde
0,26.0,1,tarde
0,16.0,1,tarde
0,66.0,1,tarde
0,16.0,1,tarde
0,15.0,0,tarde
1,13.0,0,tarde
1,55.0,1,tarde
1,3.0,0,tarde
1,18.0,1,tarde
1,14.0,0,tarde
1,10.0,0,tarde
1,16.0,1,tarde
1,52.0,1,tarde
1,11.0,0,tarde
0,25.0,1,tarde
0,13.0,0,tarde
0,50.0,1,tarde
0,10.0,0,tarde
0,14.0,0,tarde
0,6.0,0,tarde
0,15.0,0,tarde
0,2.0,0,tarde
0,0.0,0,tarde
0,0.0,0,tarde
0,12.0,0,tarde
0,49.0,1,tarde
0,20.0,1,tarde
0,7.0,0,tarde
1,2.0,0,tarde
1,59.0,1,tarde
1,2.0,0,tarde
1,1.0,0,tarde
1,22.0,1,tarde
1,10.0,0,tarde
1,30.0,1,tarde
1,10.0,0,tarde
1,2.0,0,tarde
1,39.0,1,tarde
1,0.0,0,tarde
1,9.0,0,tarde
1,4.0,0,tarde
1,0.0,0,tarde
1,28.0,1,tarde
1,12.0,0,tarde
1,12.0,0,tarde
0,7.0,0,manana
0,15.0,0,manana
0,6.0,0,manana
0,25.0,1,manana
0,5.0,0,manana
0,18.0,1,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,0.0,0,manana
0,5.0,0,manana
0,0.0,0,manana
0,2.0,0,manana
0,0.0,0,manana
1,9.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,5.0,0,manana
1,2.0,0,manana
1,8.0,0,manana
1,3.0,0,manana
1,4.0,0,manana
1,1.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,135.0,1,manana
1,30.0,1,manana
1,5.0,0,manana
1,5.0,0,manana
1,17.0,1,manana
0,23.0,1,noche
0,11.0,0,noche
0,10.0,0,noche
0,1.0,0,noche
0,35.0,1,noche
0,0.0,0,noche
0,43.0,1,noche
0,2.0,0,noche
1,41.0,1,noche
1,10.0,0,noche
1,30.0,1,noche
1,14.0,0,noche
1,132.0,1,noche
1,25.0,1,noche
1,0.0,0,noche
1,10.0,0,noche
1,23.0,1,noche
1,11.0,0,noche
0,4.0,0,manana
0,1.0,0,manana
0,0.0,0,manana
0,6.0,0,manana
0,11.0,0,manana
0,36.0,1,manana
0,4.0,0,manana
0,5.0,0,manana
0,10.0,0,manana
0,0.0,0,manana
0,28.0,1,manana
0,15.0,0,manana
0,15.0,0,manana
0,3.0,0,manana
1,0.0,0,manana
1,4.0,0,manana
1,1.0,0,manana
1,19.0,1,manana
1,0.0,0,manana
1,51.0,1,manana
1,6.0,0,manana
1,33.0,1,manana
1,21.0,1,manana
1,0.0,0,manana
1,6.0,0,manana
1,24.0,1,manana
1,8.0,0,manana
1,7.0,0,manana
1,27.0,1,manana
1,6.0,0,manana
1,0.0,0,manana
0,26.0,1,noche
0,32.0,1,tarde
1,22.0,1,tarde
1,19.0,1,tarde
1,10.0,0,tarde
1,32.0,1,noche
1,34.0,1,tarde
1,32.0,1,tarde
1,21.0,1,tarde
1,4.0,0,tarde
1,63.0,1,noche
1,11.0,0,tarde
1,16.0,1,tarde
1,8.0,0,tarde
1,4.0,0,tarde
0,42.0,1,tarde
0,43.0,1,tarde
0,16.0,1,tarde
0,17.0,1,tarde
0,64.0,1,tarde
0,13.0,0,tarde
0,42.0,1,tarde
0,0.0,0,tarde
0,1.0,0,tarde
0,43.0,1,tarde
0,18.0,1,tarde
0,124.0,1,tarde
1,38.0,1,tarde
1,33.0,1,tarde
1,6.0,0,tarde
1,14.0,0,tarde
0,18.0,1,manana
0,0.0,0,manana
0,10.0,0,manana
0,0.0,0,manana
0,19.0,1,manana
0,31.0,1,manana
0,18.0,1,manana
0,10.0,0,manana
0,0.0,0,manana
0,34.0,1,manana
0,7.0,0,manana
0,3.0,0,manana
0,15.0,0,manana
0,0.0,0,manana
1,12.0,0,manana
1,9.0,0,manana
1,0.0,0,manana
1,5.0,0,manana
1,5.0,0,manana
1,1.0,0,manana
1,6.0,0,manana
1,6.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,0.0,0,manana
1,5.0,0,manana
1,12.0,0,manana
1,20.0,1,manana
1,3.0,0,manana
1,0.0,0,manana
1,76.0,1,manana
0,38.0,1,tarde
0,47.0,1,tarde
